Time_s,Ax_g,Ay_g,Az_g,RollRate_deg_s,YawRate_deg_s
158.08,0.384175874512725,0.87148517163104,-1.07371348442947,-12.122,58.022
158.09,0.400554900914477,0.86664796571792,-1.06446052789363,-11.069,58.805
158.1,0.405241141580722,0.827482321226588,-1.07301712545812,-8.421,59.164
158.11,0.401689409604438,0.759059319791218,-1.08396435131029,-5.02,59.073
158.12,0.385952149464673,0.714877562223595,-1.09154957994212,-2.109,58.637
158.13,0.339197674562912,0.700169302587789,-1.09857212427443,-0.578,58.06
158.14,0.242198144578496,0.706745953967092,-1.10339041526404,-0.334000000001339,57.4799999999989
158.15,0.105381816355535,0.714242146490787,-1.06937972924735,-0.805,57.104
158.16,-0.0143055052785598,0.706870518731638,-0.970192489553515,-1.447,56.989
158.17,-0.0514622527143949,0.709154236873445,-0.841817667420529,-1.42099999999586,56.8339999999982
158.18,-0.00301922177096325,0.782645969691951,-0.763989969969598,0.034,56.217
158.19,0.0578749910552996,0.903545720080684,-0.774634221053362,3.033,55.048
158.2,0.0762910880319838,1.00975365378084,-0.823703860287448,6.50700000000648,53.5299999999957
158.21,0.0659785973745606,1.07861815629294,-0.862918943060492,8.788,52.014
158.22,0.0571348103447846,1.08507888184919,-0.87880279310711,8.642,50.863
158.23,0.0586468963921043,1.02580714948924,-0.866550265171193,5.873,50.246
158.24,0.0553873438853222,0.918214770626291,-0.840899144746112,1.44,50.141
158.25,0.0420359233136775,0.832893471835838,-0.832737015471112,-2.978,50.355
158.26,0.0267278408177793,0.82997367943958,-0.851031529858049,-6.03,50.604
158.27,0.0164634867837025,0.866344151583032,-0.87335942439968,-7.321,50.853
158.28,0.0191249270541729,0.910154578983728,-0.89270954656681,-6.987,51.211
158.29,0.0394006441695581,0.944534929976501,-0.920974186044731,-5.328,51.8
158.3,0.0767930244411956,0.964570975476483,-0.959551742985781,-2.966,52.677
158.31,0.130489889307351,0.984868919608242,-0.999410168093889,-0.68,53.78
158.32,0.196405372796437,0.978378851163325,-1.03702441042153,1.1,55.156
158.33,0.258455193933801,0.916934841584551,-1.06844522114806,2.189,56.831
158.34,0.301896648563853,0.842266779063598,-1.09669176151734,2.742,58.618
158.35,0.326246072232161,0.815595539038932,-1.13688058446144,2.93,60.22
158.36,0.335764756411514,0.81959446075743,-1.18756749551806,2.813,61.606
158.37,0.33451898998133,0.811748950550274,-1.22457030927905,2.519,62.845
158.38,0.330130559542898,0.78267004684716,-1.22376789617814,2.593,63.851
158.39,0.320404797558652,0.756226466802917,-1.17090530576239,3.49400000000414,64.4560000000002
158.4,0.298969239005785,0.771972732633897,-1.06843189009473,4.951,64.519
158.41,0.282247851050749,0.840617591119897,-0.950750487796863,6.053,64.14
158.42,0.285057630577242,0.924235079196813,-0.861562991382829,6.14799999999793,63.6119999999991
158.43,0.298355758570979,0.952829829721154,-0.812144632680389,5.421,63.302
158.44,0.309564671693867,0.950881354250691,-0.791250536232719,4.128,63.229
158.45,0.314629951548458,0.956324871962873,-0.782635187131521,2.36999999999408,63.2860000000005
158.46,0.318099181401724,0.969656714010529,-0.770434417421935,0.287,63.457
158.47,0.325872318548198,0.975141266951954,-0.750696168632375,-1.567,63.787
158.48,0.337418699401119,0.9354727833155,-0.750432033180243,-2.639,64.197
158.49,0.357638665067995,0.873816649159087,-0.806839645176705,-2.659,64.496
158.5,0.401783421247737,0.901565080059135,-0.916571466522835,-1.436,64.615
158.51,0.468513222537926,1.06927102409165,-1.03566391880355,1.364,64.829
158.52,0.531678648345262,1.22034633632363,-1.12249247375686,5.103,65.691
158.53,0.573221328993272,1.26125908226965,-1.16272921469973,8.18,67.311
158.54,0.597841998880303,1.20343851160994,-1.16608092565173,9.235,69.446
158.55,0.615082727074374,1.12249378050251,-1.14647459259604,7.912,71.75
158.56,0.629206921298272,1.07960734908511,-1.11604689467125,5.018,73.977
158.57,0.644089659798364,1.10207443424409,-1.08624781664723,2.121,75.962
158.58,0.663064373456472,1.16101247071726,-1.07504079717108,0.501,77.657
158.59,0.689466214993246,1.22965295647064,-1.08588177838529,0.547,79.107
158.6,0.723861118983288,1.32262286578251,-1.11384290457853,1.782,80.376
158.61,0.756120584207385,1.3757328339671,-1.14313688992724,3.117,81.637
158.62,0.772962251367593,1.37278388152216,-1.15098441433714,3.609,82.923
158.63,0.7772268441564,1.32353997484089,-1.14195030061738,2.904,84.322
158.64,0.785070289528974,1.26361362725316,-1.13519431325844,1.39499999999587,85.8430000000041
158.65,0.793827056780255,1.21799204050431,-1.1317208316975,-0.057,87.301
158.66,0.798018919743486,1.19051864914895,-1.10630181251666,-1.039,88.55
158.67,0.803339814334911,1.16121046761984,-1.05961494792082,-1.68000000000171,89.7010000000033
158.68,0.810970145441707,1.14670478182068,-1.00549983287585,-2.281,90.857
158.69,0.806506545081205,1.15414837084819,-0.952779632062596,-2.873,91.956
158.7,0.783503861981146,1.14615118023523,-0.906867490533359,-3.13299999999718,92.8090000000008
158.71,0.755661592089811,1.16009039117963,-0.858335756330582,-2.141,93.078
158.72,0.720519422908041,1.21663809060283,-0.81765807189391,0.398,92.593
158.73,0.681852688697562,1.29522970048926,-0.81452632702504,3.279,91.431
158.74,0.64368496258116,1.35112348539783,-0.852980315852985,5.116,89.891
158.75,0.591870269302707,1.34886308626143,-0.917451368651697,5.439,88.372
158.76,0.525462383859847,1.29422603530546,-0.969392077314234,4.43,87.066
158.77,0.467746095648894,1.20568567773803,-0.962592987235265,2.486,85.979
158.78,0.440585259811181,1.12169301123305,-0.904190955576303,0.163,84.901
158.79,0.444563749247756,1.0880831900754,-0.852162079365349,-1.95,83.629
158.8,0.46656287763097,1.0982111045802,-0.856145937186079,-3.567,82.094
158.81,0.476002568598663,1.06873035871091,-0.918276318470901,-4.878,80.356
158.82,0.440087773579993,0.98489746743128,-1.00244854235849,-6.122,78.267
158.83,0.362727401503723,0.880652813946178,-1.05491470311634,-7.015,75.685
158.84,0.277556912288723,0.800835882389997,-1.04058077577986,-7.152,72.656
158.85,0.220071052637474,0.773887546236643,-0.991533819454385,-6.153,69.291
158.86,0.199489420195898,0.800643547147932,-0.965259038841957,-4.025,65.693
158.87,0.192293095971371,0.848166213330545,-0.986418488644449,-1.423,61.98
158.88,0.176054957874751,0.845512671715757,-1.02961104402948,0.695,58.352
158.89,0.152411176145215,0.778478905731031,-1.0450517458672,1.72999999999996,54.9579999999912
158.9,0.12806688482976,0.684885516488793,-1.03033571290313,1.717,51.865
158.91,0.096952447176791,0.612926330503386,-1.01240891296536,1.048,49.033
158.92,0.0470231534641583,0.554053395016129,-1.0059164314957,0.00499999999646718,46.4369999999931
158.93,-0.0135525938293093,0.506070796385239,-1.00788471659396,-1.238,44.017
158.94,-0.0556906330732776,0.464408115033488,-1.0187986953133,-2.422,41.759
158.95,-0.0634174879565014,0.427414601426329,-1.04241009477149,-3.10599999999945,39.7249999999949
158.96,-0.0495279231757334,0.397076887813041,-1.04848684141139,-2.914,37.944
158.97,-0.0356341460986778,0.381481285668906,-1.00552850505772,-1.792,36.348
158.98,-0.0325424782637026,0.382088567159834,-0.933789689655015,-0.182,34.902
158.99,-0.0388062321501988,0.399760709088494,-0.895339462795432,1.205,33.719
159,-0.0477248419157257,0.411225742248106,-0.927446797751847,1.643,33.021
159.01,-0.0578380328124266,0.439726890660822,-0.997517996809906,1.105,32.893
159.02,-0.0666495872772897,0.502729739790715,-1.04449548847062,0.442,33.316
159.03,-0.0662400095603323,0.598105451179833,-1.04370444069066,0.76,34.169
159.04,-0.0513119954180229,0.679499584047306,-1.0165653635763,2.542,35.459
159.05,-0.0298845131843518,0.727626225255102,-0.986260519637959,5.063,37.196
159.06,-0.0121972563891992,0.737258877914335,-0.957620097010788,6.932,39.325
159.07,0.00547274997863725,0.738879201575812,-0.939543810529866,7.253,41.622
159.08,0.0315209722262531,0.739170117442726,-0.940843841151925,6.095,43.947
159.09,0.0599202789151303,0.728646014169451,-0.956290861456636,4.211,46.304
159.1,0.081812133435888,0.720106662224231,-0.980422098950768,2.586,48.583
159.11,0.106278200416273,0.746051802540541,-1.00962125079506,2.063,50.693
159.12,0.145347300278514,0.795585511162044,-1.0299012566341,2.698,52.657
159.13,0.187645071398829,0.82245489078394,-1.0318342146978,3.729,54.514
159.14,0.213654485452362,0.843331072912641,-1.01329965750739,4.22799999999905,56.1910000000044
159.15,0.220566957093029,0.861246794199451,-0.964888415514687,3.894,57.737
159.16,0.206271473810127,0.82852806163694,-0.884112667583621,2.846,59.168
159.17,0.174494539840021,0.718460356538975,-0.808267111325108,0.932999999991309,60.1640000000006
159.18,0.156710710637458,0.641444999840691,-0.805442213440641,-2.125,60.392
159.19,0.191186978563134,0.783063795857928,-0.906514097638549,-5.339,60.046
159.2,0.274497366587937,1.05509528487949,-1.06551371980994,-6.58299999999532,60.1010000000028
159.21,0.359861088954543,1.26116772661683,-1.18859863199679,-4.936,61.079
159.22,0.403890131000046,1.31314633136046,-1.23439913551468,-1.118,62.688
159.23,0.399575672487745,1.26042209933835,-1.2216431416139,3.226,64.408
159.24,0.37468282170567,1.15091720933724,-1.16660153895443,6.234,65.967
159.25,0.363063388492348,1.0451503037232,-1.10629511159693,6.724,67.32
159.26,0.376681163561826,0.988977984998146,-1.08713068584033,4.859,68.537
159.27,0.407533847163179,0.943160784582917,-1.13573560929285,2.08,69.882
159.28,0.441948030300323,0.940944439524798,-1.21011089846561,-0.258,71.412
159.29,0.462863475294326,1.00442636626202,-1.22161940513314,-1.503,72.976
159.3,0.458372635370652,1.07200306060651,-1.13278491375409,-1.462,74.489
159.31,0.432199684422396,1.07298732411926,-0.993353002720946,-0.27,76.03
159.32,0.405860802791999,1.0239412011136,-0.892858538356959,1.468,77.556
159.33,0.404806344438977,1.00781463296878,-0.863629247263619,3.041,78.829
159.34,0.43012995538191,1.03330749860898,-0.872367418601423,4.078,79.817
159.35,0.463616361185627,1.01041743382362,-0.874163493523813,4.419,80.794
159.36,0.496846994722377,0.952124238275439,-0.849263951445755,3.814,81.894
159.37,0.52780987022043,0.91212270680715,-0.802522805101097,1.739,83.074
159.38,0.546090363994044,0.912317399650291,-0.740989290615816,-1.936,84.138
159.39,0.534258508624158,0.921557463212333,-0.68917764819622,-6.13800000000839,84.925000000001
159.4,0.482474957276889,0.897561932514772,-0.688644502732312,-9.091,85.273
159.41,0.417294640813287,0.899864974872453,-0.765119202248586,-9.242,85.05
159.42,0.373836055704159,1.04653421625784,-0.904555168192256,-6.33699999998571,84.3529999999982
159.43,0.365928232199966,1.27443239382678,-1.05469670838208,-1.309,83.732
159.44,0.392013061376729,1.4075828246264,-1.14989818573515,3.98,83.587
159.45,0.44135969047997,1.38163073614443,-1.15229019473949,7.5200000000026,83.7540000000005
159.46,0.501449741937258,1.29724947733261,-1.09899943558222,8.434,83.929
159.47,0.54968649759142,1.27306674105661,-1.0673652435882,7.159,84.027
159.48,0.557521059032189,1.26157185787914,-1.0807050485141,4.918,84.161
159.49,0.526212305614936,1.20584632880369,-1.09697006017707,3.445,84.364
159.5,0.486363709376262,1.14458554242494,-1.07172933397069,3.323,84.479
159.51,0.463978073067118,1.13500187727197,-1.00651154136922,3.492,84.34
159.52,0.487637399888925,1.20866108804245,-0.948366302185979,3.66,83.939
159.53,0.564713930850838,1.3081699741851,-0.943886764793873,4.813,83.495
159.54,0.646260629520432,1.3266499336869,-0.983519967319814,6.824,83.199
159.55,0.683864441310998,1.2658019912403,-1.01633575003526,7.966,82.993
159.56,0.679370705087629,1.18875215072702,-1.02102554447845,7.112,82.851
159.57,0.66865136195586,1.12547511766711,-1.01662455579669,4.676,83.01
159.58,0.681256284996743,1.09778107304051,-1.01635586178645,1.749,83.65
159.59,0.710076550993694,1.09763152494944,-1.00418331226192,-1.011,84.59
159.6,0.731471773710476,1.14867699881166,-0.974202223114076,-3.241,85.42
159.61,0.728874099992001,1.1826430449515,-0.934369451835883,-4.675,85.992
159.62,0.710001066283517,1.19014888172324,-0.890590531524536,-5.385,86.279
159.63,0.702163868182012,1.21638503087609,-0.874710928803923,-5.664,86.256
159.64,0.722682590753473,1.24772444026898,-0.898326565986316,-5.64699999999808,86.127
159.65,0.760349003237593,1.28412742363402,-0.933071896762488,-4.972,86.122
159.66,0.784919844336383,1.2864788257824,-0.949657207885596,-3.336,86.357
159.67,0.775712209616804,1.25572609353929,-0.937817015616827,-1.21199999999467,86.6890000000013
159.68,0.750902152697998,1.20647144536063,-0.915190555683671,0.665,87.142
159.69,0.735906453609398,1.14660757994301,-0.887163936020879,1.557,87.76
159.7,0.726028794280557,1.06117264375862,-0.848396682671859,1.34999999999728,88.3950000000012
159.71,0.711505900839459,0.984853924714906,-0.806585174546345,0.392,88.816
159.72,0.699736902250534,0.996270615703235,-0.768435499927541,-0.6,88.952
159.73,0.694665167391035,1.068501566469,-0.74669957499299,-1.158,88.914
159.74,0.687980487978079,1.11833456397697,-0.731898677385371,-1.23,88.781
159.75,0.670700255173711,1.13649463345309,-0.719359535389744,-0.757,88.419
159.76,0.64317722296101,1.12454484048088,-0.723153659299047,0.356,87.776
159.77,0.60505572918445,1.12976427937501,-0.748810843660866,1.743,86.746
159.78,0.552944102799606,1.18519807265333,-0.795790628831205,2.866,85.35
159.79,0.471010467410991,1.182689401719,-0.812681333098299,3.385,83.826
159.8,0.360090009380102,1.01167011569417,-0.771094658492785,2.414,81.98
159.81,0.29418737025016,0.893028825585393,-0.750910213617514,-0.577,79.157
159.82,0.341370260455193,1.06335503278595,-0.850968021966807,-4.116,75.718
159.83,0.472878861789482,1.39495787952779,-1.08859360722857,-5.698,73.242
159.84,0.606407470336182,1.65162067748541,-1.37221716755769,-4.166,72.675
159.85,0.695909975979033,1.70439250851873,-1.62204562024546,-0.722,73.652
159.86,0.747084551389188,1.57775836019568,-1.81342107760902,2.152,75.421
159.87,0.78914473855567,1.41715810063019,-1.9090519753836,3.053,77.69
159.88,0.83432593827905,1.32153893742484,-1.91127974404886,2.388,80.503
159.89,0.864917409358814,1.24142013365461,-1.83904956639405,0.860999999994174,83.8480000000098
159.9,0.864777090184169,1.13013109838714,-1.70699825869975,-1.189,87.289
159.91,0.83445722598766,1.03047219829476,-1.55017373528117,-3.266,90.317
159.92,0.778785487665289,0.997396013125906,-1.39832389162437,-4.67400000000112,92.6820000000052
159.93,0.714715213009237,0.984629342347919,-1.26114327882684,-5.069,94.499
159.94,0.657488023100261,0.97039886968388,-1.12126359490314,-4.521,95.791
159.95,0.608010101864192,0.915801178178354,-0.974333885018922,-3.13299999999493,96.527
159.96,0.562743531829919,0.835176522575922,-0.832514559408563,-1.35,96.514
159.97,0.513451445382603,0.779292134961804,-0.69289749223076,0.477,95.684
159.98,0.445706789753553,0.751988077255392,-0.551788314177199,2.106,94.103
159.99,0.359987136343648,0.744494585869205,-0.418202282800433,3.392,91.84
160,0.291380622875071,0.705352526202048,-0.311199625590443,4.331,89.243
160.01,0.254424775198647,0.635223246882247,-0.244439221293663,4.326,86.651
160.02,0.234436198842453,0.662747123677663,-0.213370932403234,2.663,83.865
160.03,0.232238772069355,0.785606698866825,-0.201141206015176,-0.151,80.631
160.04,0.242859270553199,0.865805679277434,-0.195519647819821,-3.449,77.157
160.05,0.251318636073466,0.894488483367335,-0.212358824576287,-7.569,73.813
160.06,0.257138155817229,0.951283085780891,-0.281256509859747,-12.179,70.907
160.07,0.262432480680925,1.06264110147445,-0.42366495971668,-14.734,68.578
160.08,0.261972727489232,1.19292115592927,-0.622114479659114,-12.39,66.733
160.09,0.255369424419005,1.2977967745445,-0.812649134245052,-5.536,65.123
160.1,0.266049270914842,1.37897751805995,-0.95803184745343,2.53,63.719
160.11,0.322553443912365,1.4346509758305,-1.07519319122004,8.712,63.045
160.12,0.432825073037631,1.45745913422043,-1.22119463984468,11.623,63.749
160.13,0.578454204115994,1.44174874472191,-1.45064319697602,10.945,66.025
160.14,0.729757565499515,1.37312566976202,-1.7149254749036,6.80399999998227,69.6180000000127
160.15,0.863790225884643,1.25818423430475,-1.89373322320468,0.566,74.103
160.16,0.957228140437623,1.12219245101244,-1.91719813436321,-5.126,79.078
160.17,0.992582079974747,1.05135768924345,-1.82958670376573,-7.79699999999668,83.8870000000116
160.18,0.972564217671678,1.03593805973601,-1.71307447849516,-6.63,87.963
160.19,0.918571119428111,1.01091011729147,-1.59669862682901,-2.818,91.118
160.2,0.860219604888136,0.941806888059635,-1.48769170598612,1.44700000000917,93.5280000000051
160.21,0.804144988085894,0.870117550434593,-1.38411558790049,4.674,95.306
160.22,0.745698500879145,0.843396708901713,-1.25980948848543,6.457,96.532
160.23,0.688584401585038,0.818904422347247,-1.09714272936868,6.589,97.431
160.24,0.646104710323907,0.770805327862104,-0.906949218157046,4.926,98.117
160.25,0.623361994909789,0.753434335635578,-0.731648353877718,2.408,98.504
160.26,0.581371436276939,0.735366897290245,-0.612359934743728,0.205,98.544
160.27,0.470750988925128,0.733988951448816,-0.533841806593735,-1.366,98.018
160.28,0.309591493332944,0.777827149476872,-0.458188325850464,-2.088,96.847
160.29,0.159263043214205,0.812657386087409,-0.370535600556631,-1.923,95.163
160.3,0.0598995370234461,0.807389108717355,-0.284530167798218,-0.795,92.992
160.31,0.0236603437519805,0.784643709128502,-0.23511363692108,1.366,90.235
