Time_s,Ax_g,Ay_g,Az_g,RollRate_deg_s,YawRate_deg_s
100.09,0.171382054592322,0.96027208901573,-0.92679662573469,-0.894,50.018
100.1,0.252501913622312,1.08976690203221,-1.0032907336617,-0.615999999999838,50.5940000000017
100.11,0.31973694723613,1.15100422998218,-1.03897513205357,-0.502,51.821
100.12,0.369841943032554,1.16121210876966,-1.067533388989,-0.872,53.588
100.13,0.409867573865131,1.14434379259127,-1.12202734005563,-1.394,55.705
100.14,0.4481001682046,1.13375464110243,-1.20744185893936,-1.473,57.939
100.15,0.490525801824784,1.14365543980276,-1.3194304075894,-0.84,60.152
100.16,0.535755121622375,1.14576586281108,-1.45037271431911,0.184,62.383
100.17,0.579109757840171,1.13186300962914,-1.57646593411828,1.217,64.644
100.18,0.609813074256416,1.08912547072776,-1.65209542917921,2.017,66.741
100.19,0.619854246888754,1.03089927165099,-1.62387175702996,2.327,68.393
100.2,0.608693388822286,0.997622297698579,-1.47639138785913,2.229,69.493
100.21,0.578384430265104,0.990563865946791,-1.26458644277166,2.15400000000013,70.1210000000004
100.22,0.54006471796497,0.987392405904461,-1.06048192843817,2.244,70.374
100.23,0.500602553707113,0.952853628851085,-0.882963516341074,1.979,70.336
100.24,0.453519503887283,0.921690777735279,-0.717905157225016,0.834999999997354,70.0699999999994
100.25,0.391528636900082,0.95108252058349,-0.578804233172529,-1.027,69.618
100.26,0.320513317911704,0.993753403414312,-0.48249783410285,-3.031,68.99
100.27,0.258044772749086,0.989047470352284,-0.424110797386802,-4.604,68.098
100.28,0.215385395113937,0.966634825171803,-0.395341671852834,-5.649,66.799
100.29,0.191551318937156,0.970513596909135,-0.389667024053019,-6.61,65.083
100.3,0.181793686716911,0.982199133855843,-0.40382705170437,-7.599,63.117
100.31,0.187577574947059,1.00136754500279,-0.45435111037068,-7.91,61.171
100.32,0.219093769218377,1.06503522131061,-0.57457547787012,-6.61799999999575,59.5689999999986
100.33,0.277420872658534,1.15669640382631,-0.749384837020073,-3.624,58.576
100.34,0.343913793629643,1.23520033023666,-0.918487840748497,0.28,58.314
100.35,0.397401661186086,1.25270441446366,-1.04132489505039,4.41300000000589,58.8010000000015
100.36,0.428710694456638,1.22951141077065,-1.11527433896185,8.559,59.853
100.37,0.447038632254682,1.21429429752803,-1.17229558142524,12.105,61.284
100.38,0.469965117619464,1.20869763161683,-1.25513676313273,13.599,63.077
100.39,0.512021159860966,1.19442866705807,-1.36848015849557,11.784,65.241
100.4,0.567857983028827,1.14705867404681,-1.44635530713997,6.867,67.785
100.41,0.608982507338575,1.06769801692471,-1.41745352246586,0.73,70.551
100.42,0.616173186781924,1.01823845089011,-1.2941280511878,-4.052,73.07
100.43,0.596903684284911,1.04159612297861,-1.15347390363364,-5.58,74.882
100.44,0.56978597322638,1.12795264592726,-1.07111979945658,-3.522,75.905
100.45,0.547653353450068,1.21893544469991,-1.06960108795304,0.577,76.423
100.46,0.533737882761728,1.23991594048395,-1.0965808082097,4.25200000000229,76.7910000000005
100.47,0.526401666352759,1.20009331614834,-1.08422665210262,5.865,77.163
100.48,0.522574585886206,1.13500230366702,-1.00928384949266,5.185,77.591
100.49,0.5183171097555,1.05704101058979,-0.899164990326019,2.75299999999553,78.1200000000007
100.5,0.509475885577246,0.985755034091755,-0.797164077831877,-0.396,78.626
100.51,0.487142373431255,0.952040524671625,-0.724563556246971,-2.779,78.726
100.52,0.4457607018945,0.962779591969112,-0.685427211653501,-3.271,78.067
100.53,0.393422190966227,1.01151195801729,-0.657024917328984,-1.933,76.582
100.54,0.34639033817221,1.09295344702208,-0.615769158873979,0.232,74.459
100.55,0.317786809918677,1.15369974284635,-0.583071820166405,2.041,72.181
100.56,0.31439570196645,1.16039888568092,-0.591777496530706,2.743,70.244
100.57,0.330979223875735,1.12506972415086,-0.646212942993274,2.3439999999987,68.8359999999986
100.58,0.355538224224327,1.09366292690399,-0.723755797611806,1.427,67.874
100.59,0.380332848655481,1.09105017239333,-0.791445950065398,0.623,67.265
100.6,0.394681237716612,1.10006926285932,-0.831392532879172,0.229000000000298,66.9399999999997
100.61,0.394556487944207,1.13297062363095,-0.855941818155656,0.439,66.757
100.62,0.391368138637905,1.19595970990043,-0.895722439989327,1.397,66.569
100.63,0.401219537870774,1.25869455357998,-0.972581290970865,2.754,66.335
100.64,0.43002842843977,1.2795976806036,-1.0916330271494,3.521,66.193
100.65,0.476773231154721,1.25270140126855,-1.22293568884743,2.749,66.366
100.66,0.529841686641345,1.21393657427346,-1.29763909904004,0.693,66.971
100.67,0.562853889573514,1.1788379605692,-1.28030478017172,-1.367,67.939
100.68,0.559427042523507,1.14547997022473,-1.21446421353035,-2.446,69.08
100.69,0.533521045907368,1.12530997259233,-1.15311826428038,-2.38,70.246
100.7,0.506922724829357,1.1085792848748,-1.10917074129957,-1.508,71.289
100.71,0.490776281490942,1.09040546120928,-1.09479113939732,-0.144999999997236,72.0800000000011
100.72,0.491140529014383,1.10993068043056,-1.15075640988352,1.8,72.827
100.73,0.497516015300653,1.17738323176899,-1.26733688601225,4.427,73.799
100.74,0.489502847753263,1.18678226850444,-1.33393394072036,6.92000000000126,74.8740000000012
100.75,0.469523864856252,1.072854935236,-1.26703464056496,7.81,75.753
100.76,0.462616034761989,0.994719570602528,-1.1315456111972,6.751,76.274
100.77,0.476498051398445,1.06422614276745,-1.05225614825065,4.956,76.621
100.78,0.48185524194461,1.12737440075085,-1.03556252903583,3.213,77.151
100.79,0.457070194123076,1.09455360969742,-0.998230140667356,1.41,77.901
100.8,0.406879074163715,1.05238971795273,-0.929172288054373,-0.093,78.627
100.81,0.347191664951358,1.07437743887623,-0.883923697442233,-0.463,79.165
100.82,0.30204246767051,1.1458730116672,-0.894314381299706,0.489000000002072,79.5370000000005
100.83,0.283328393049069,1.19329955830047,-0.938573247706103,1.947,79.866
100.84,0.288974798242037,1.17926478649682,-0.975388612860437,2.997,80.285
100.85,0.31352227290457,1.13763717604069,-0.991563899628086,3.37999999999986,80.7870000000005
100.86,0.344544698065878,1.12819403638381,-0.987016518105036,3.28,81.136
100.87,0.367550546298025,1.15583431516159,-0.974050321830715,2.979,81.155
100.88,0.382920179422326,1.19054846971339,-0.956883372513862,2.608,80.928
100.89,0.402217322038624,1.20379716163255,-0.924770659405052,1.982,80.609
100.9,0.432500635899491,1.18706350439287,-0.893797351476779,0.671,80.283
100.91,0.458582969877004,1.16136163760857,-0.893763348487364,-1.246,80.122
100.92,0.444239364613008,1.10108769164855,-0.930206585888032,-2.617,80.385
100.93,0.375831836792772,1.01870475324202,-0.967652016405034,-2.129,80.935
100.94,0.279060883017985,1.00637457866444,-0.974107260206191,0.259,81.175
100.95,0.202822911083264,1.0690954220577,-0.965574091000356,3.404,80.698
100.96,0.194257531229559,1.1225493080228,-0.985079194732709,5.92300000000103,79.4979999999974
100.97,0.260671268816427,1.1517027161036,-1.03763759207019,6.646,77.701
100.98,0.345240750511972,1.20579734228192,-1.06199131269769,5.212,75.461
100.99,0.371779736745414,1.24208840366328,-0.995842682568285,2.394999999996,73.0439999999966
101,0.323042496111006,1.19734894741366,-0.85989090865853,-0.42,70.633
101.01,0.242706585445614,1.13332560057031,-0.744725424138881,-2.131,68.241
101.02,0.177380888167243,1.14956492843771,-0.713126037392244,-2.552,65.857
101.03,0.140770434884037,1.22134239759585,-0.757414351977017,-2.344,63.612
101.04,0.12495193089855,1.24258271506329,-0.838588954984528,-2.388,61.787
101.05,0.121068464565686,1.17225166132507,-0.91833755561988,-3.13,60.53
101.06,0.122352357525882,1.08043694412486,-0.964197525940895,-4.162,59.751
101.07,0.122145536360026,1.05271149182228,-0.967766703202681,-4.43499999999855,59.3129999999998
101.08,0.122511775122892,1.0874617024902,-0.947220232623779,-3.415,59.152
101.09,0.135889022746795,1.11873908061761,-0.938279139631195,-1.517,59.304
101.1,0.167187184825736,1.11580823659841,-0.970510477025464,0.457000000002125,59.7920000000011
101.11,0.208780135087506,1.1122427808428,-1.03965481946635,1.952,60.541
101.12,0.238021009188811,1.10901909377392,-1.11705497244676,2.594,61.481
101.13,0.232916326503796,1.08390552495551,-1.1743664735193,2.213,62.572
101.14,0.20188323885881,1.03740917516125,-1.20315478844388,1.064,63.819
101.15,0.16468247582436,0.989699904089201,-1.21578689527314,-0.432,65.143
101.16,0.127787387911591,0.931961234985581,-1.23462692382602,-2.059,66.323
101.17,0.0902227876728985,0.862799073361114,-1.26248485311823,-3.85,66.872
101.18,0.0533018371912924,0.771392195351397,-1.27025991930053,-5.782,66.287
101.19,0.0195330492357136,0.64667988251701,-1.24105682637073,-7.587,64.291
101.2,-0.0112393314557688,0.522732367052681,-1.19584948811517,-8.859,60.771
101.21,-0.0484018134765066,0.465332011823673,-1.16024913489355,-9.33899999999968,55.6829999999909
101.22,-0.104220056155173,0.50006887748454,-1.13458525613217,-9.11,49.282
101.23,-0.179955563230376,0.574005547505122,-1.10436683624837,-8.518,42.31
101.24,-0.261378314634268,0.634305163689492,-1.05748797746536,-7.82999999999865,35.6529999999918
101.25,-0.329205370992609,0.686705852166914,-0.987324955267893,-6.878,29.921
101.26,-0.376641048573421,0.729538495543952,-0.897021380522262,-5.29,25.396
101.27,-0.403050138067747,0.732152289768759,-0.801764869775487,-3.135,22.086
101.28,-0.408010764838197,0.659251036842477,-0.716317323817258,-1.032,19.852
101.29,-0.39666122317733,0.527499904489965,-0.644461989397906,0.164,18.397
101.3,-0.38245614196172,0.394247333130303,-0.59102537133759,-0.022,17.378
101.31,-0.379773934186916,0.289709408397956,-0.57681095600565,-1.371,16.651
101.32,-0.389466852524626,0.21042647956247,-0.619168692817785,-3.24100000000236,16.2279999999998
101.33,-0.403394791126124,0.143656592107597,-0.699380645544548,-4.898,16.095
101.34,-0.414991636445901,0.0890162298090146,-0.780015207980847,-5.783,16.085
101.35,-0.416215612383778,0.0535607054424284,-0.844652111899437,-5.66399999999875,15.9589999999994
101.36,-0.397188016619323,0.0452082446789489,-0.897664072319836,-4.781,15.548
101.37,-0.359432790452597,0.0548654732349013,-0.945054161941279,-3.687,14.868
101.38,-0.319136747142367,0.0700042708916472,-0.991844632832903,-2.811,14.047
101.39,-0.29428635125503,0.0912356786383165,-1.04279131390305,-2.077,13.192
101.4,-0.288838628667581,0.111696062033359,-1.10110403445694,-1.089,12.382
101.41,-0.296499023987575,0.133426776008918,-1.16884908458894,0.305,11.641
101.42,-0.321664412229332,0.154998751779743,-1.23478320301766,1.681,11.004
101.43,-0.376400764167197,0.172754405545038,-1.26829148630799,2.455,10.542
101.44,-0.453393699430711,0.181718211609491,-1.24572367981812,2.356,10.339
101.45,-0.517346094819999,0.18024519767159,-1.18506001639523,1.567,10.458
101.46,-0.534393683847508,0.174977582457642,-1.14095735613008,0.729999999999874,10.8600000000008
101.47,-0.504054738072181,0.169597839530194,-1.13569004055749,0.641,11.414
101.48,-0.459433059639781,0.165722965736977,-1.12607893588249,1.513,11.935
101.49,-0.436953366861292,0.15637432827752,-1.0640909202349,2.70100000000087,12.2930000000003
101.5,-0.446470262286242,0.135096257811119,-0.953606979822783,3.315,12.471
101.51,-0.472650900214069,0.108637072723979,-0.839879808702863,2.971,12.5
101.52,-0.488171078515174,0.0927000772794422,-0.772013923726613,1.946,12.373
101.53,-0.474471339796512,0.0850624211505936,-0.778248080737217,0.704,12.043
101.54,-0.438593182398236,0.0862623630591896,-0.844604540398205,-0.43,11.437
101.55,-0.404827772060576,0.0912515116536897,-0.922660222802618,-1.294,10.566
101.56,-0.396003816826431,0.0853681434718051,-0.965622668477857,-1.875,9.484
101.57,-0.412695040877347,0.0679501750372578,-0.959664877026952,-2.29300000000075,8.1559999999977
101.58,-0.434527916489023,0.0424531182244122,-0.928868447620594,-2.823,6.539
101.59,-0.440511136264719,0.00967129174855903,-0.904346831466616,-3.795,4.651
101.6,-0.424816364243477,-0.0390284547998654,-0.904304846878882,-5.19900000000198,2.62199999999713
101.61,-0.405624621561684,-0.104959012371491,-0.925887955465878,-6.589,0.6
101.62,-0.409018890106629,-0.167755184363003,-0.949795161555498,-7.237,-1.391
101.63,-0.437369544155381,-0.214669130922081,-0.967163048140303,-6.647,-3.385
101.64,-0.464899643154291,-0.246859486454339,-0.990061093603491,-4.986,-5.394
101.65,-0.461007065553377,-0.265046774885821,-1.03383249656664,-2.962,-7.442
101.66,-0.42024556117231,-0.275234800808086,-1.09089979657532,-1.226,-9.548
101.67,-0.365146822381262,-0.292316292046936,-1.1354947595409,0.11,-11.675
101.68,-0.326780936182113,-0.321728990744493,-1.1493369711584,0.986,-13.749
101.69,-0.325541539267763,-0.347626239726193,-1.13163929400557,0.896,-15.708
101.7,-0.35689809254824,-0.356946582891296,-1.09241075473885,-0.48,-17.478
101.71,-0.396587839412751,-0.341138668109671,-1.04103252722722,-2.57500000000273,-19.0140000000018
101.72,-0.416752090076634,-0.311489891938211,-0.985893156502663,-4.497,-20.277
101.73,-0.403825639978806,-0.307323085289366,-0.946833551106201,-5.824,-21.146
101.74,-0.363544875935664,-0.357569995519269,-0.952649129346885,-6.38499999999921,-21.504
101.75,-0.316295384002557,-0.430399598113148,-1.00504685208864,-5.827,-21.503
101.76,-0.284251472898067,-0.481236959502039,-1.06847900575234,-3.934,-21.456
101.77,-0.276803144890622,-0.495643254610688,-1.11179158573953,-1.166,-21.591
101.78,-0.289354224739885,-0.47815791289819,-1.12439074113452,1.575,-22.015
101.79,-0.312827725873224,-0.445997467140332,-1.10356395272734,3.655,-22.637
101.8,-0.344232012189807,-0.421465935665567,-1.05381436738888,4.799,-23.208
101.81,-0.377219872358073,-0.424210961805884,-0.98900314693232,4.918,-23.494
101.82,-0.398704340688242,-0.447031558408173,-0.928301716052153,4.17299999999811,-23.4659999999997
101.83,-0.403841846611868,-0.470785037323134,-0.879597142976986,2.84,-23.248
101.84,-0.397686999422673,-0.483251528452878,-0.830528823759461,1.222,-22.897
101.85,-0.390989004038868,-0.479440414341537,-0.779828643417455,-0.449000000002486,-22.350999999999
101.86,-0.386065652851877,-0.473103859463149,-0.767430813604339,-2.198,-21.648
101.87,-0.372011671400978,-0.498689235891396,-0.832839214935129,-4.138,-21.056
101.88,-0.350322472722095,-0.551502284641356,-0.933800248985561,-5.871,-20.794
101.89,-0.333533030831474,-0.575562713837929,-0.960976636402357,-6.395,-20.834
101.9,-0.330450348108637,-0.524411534625678,-0.869411028281991,-4.865,-21.151
101.91,-0.337889456351773,-0.439581671523299,-0.771580290896057,-1.452,-21.718
101.92,-0.332780477569941,-0.418859902339311,-0.813634798575785,2.495,-22.475
101.93,-0.297202062661038,-0.48957660376061,-0.97526958918737,5.533,-23.561
101.94,-0.254268931827886,-0.553808394380007,-1.11279867457643,7.161,-25.292
101.95,-0.239939382855066,-0.551880811714666,-1.15830906107773,7.486,-27.61
101.96,-0.247839302962547,-0.550992395521651,-1.16986943618727,6.53799999999731,-29.9360000000027
101.97,-0.239950766288119,-0.599848787903093,-1.20708524979982,4.648,-31.861
101.98,-0.192515999699248,-0.639448581954845,-1.25594177990535,2.856,-33.59
101.99,-0.131758277120454,-0.607028962344773,-1.28618674080279,1.95499999999891,-35.4530000000026
102,-0.111817230584704,-0.551038220096534,-1.29564919544004,1.186,-37.303
102.01,-0.153092273321618,-0.56557108946482,-1.30067577029198,-1.021,-38.72
102.02,-0.233230934406746,-0.63317211650387,-1.30196900367881,-4.653,-39.733
102.03,-0.330285001291863,-0.648053383094178,-1.27286419404371,-7.723,-40.734
102.04,-0.44478160243194,-0.604470249343778,-1.19174562453186,-8.578,-41.832
102.05,-0.560373599104992,-0.608595384238514,-1.05719127538921,-7.276,-42.799
102.06,-0.636161427940364,-0.682889581483337,-0.888548553723096,-4.645,-43.472
102.07,-0.662294015188379,-0.716550727947603,-0.720897052360363,-1.23599999999491,-43.9420000000003
102.08,-0.649065351939077,-0.686074747890579,-0.597026368761151,2.345,-44.137
102.09,-0.612225222699365,-0.680794116254982,-0.551965538381221,4.946,-43.711
102.1,-0.592776456351596,-0.720522189125122,-0.578051075013543,5.79999999999905,-42.4729999999974
102.11,-0.612478084418208,-0.755807930003263,-0.638104688907609,5.132,-40.669
102.12,-0.64727051536284,-0.788330661096977,-0.700455565255886,3.412,-38.61
102.13,-0.663285490352814,-0.826445813642365,-0.727247350725545,0.783,-36.551
102.14,-0.657700417880433,-0.794669203350832,-0.701833698435596,-2.338,-34.914
102.15,-0.640705368240911,-0.691980545203757,-0.710730969176748,-4.652,-33.85
102.16,-0.603560325740709,-0.623972964047251,-0.871046641160686,-4.845,-33.099
102.17,-0.546728290465288,-0.587886841150702,-1.11402993755235,-2.652,-32.615
102.18,-0.492409140848212,-0.488525011053614,-1.24384269577571,1.386,-32.517
102.19,-0.464130429602214,-0.312215179261528,-1.21107307741396,6.313,-32.509
102.2,-0.462215135682631,-0.146231601644621,-1.13018330959493,10.791,-31.957
102.21,-0.460504312960622,-0.0711383603586542,-1.07690485875874,13.5730000000009,-30.4469999999967
102.22,-0.45152008668395,-0.0655688173929272,-1.0247838919765,14.21,-28.13
102.23,-0.46229187847619,-0.051090227978578,-0.956041205118276,12.734,-25.429
102.24,-0.495884648333159,-0.0238443270231646,-0.912974125176115,9.007999999992,-22.4459999999951
102.25,-0.520736268343304,-0.0331282236360631,-0.934866359839436,3.378,-18.983
102.26,-0.556311329962324,-0.077337545482564,-0.996117932797827,-2.502,-15.147
102.27,-0.656890799410995,-0.111773090866721,-1.05808450756041,-6.532,-11.475
102.28,-0.786578761373417,-0.102222778865902,-1.13666427413611,-7.81,-8.254
102.29,-0.855315388934183,-0.0533821912376432,-1.21533455605883,-6.94,-5.135
102.3,-0.862894616106757,-0.0141398606189642,-1.20693372493833,-4.859,-1.624
102.31,-0.865104536476676,-0.0459674550589005,-1.099342439715,-2.274,2.312
102.32,-0.875990523941029,-0.156660491848289,-0.991465886754417,0.084000000001647,6.22300000000464
102.33,-0.882582782504009,-0.288368905859603,-0.937005771370723,1.243,9.491
102.34,-0.868921610157916,-0.399249526367685,-0.910030452812543,0.311,11.747
102.35,-0.828777443792777,-0.501620707422311,-0.909438105830782,-2.81200000000582,12.9610000000002
102.36,-0.78226342232138,-0.597595078157555,-0.960401766709303,-6.907,13.126
102.37,-0.755481850505694,-0.659917978824418,-1.0452433191877,-9.728,12.087
102.38,-0.775337261706253,-0.636657434111317,-1.09724874992953,-9.548,9.746
102.39,-0.826750835433824,-0.523125447449224,-1.06013795443365,-6.772,6.368
102.4,-0.856606605324564,-0.400189853408214,-0.953233345617504,-3.36,2.528
102.41,-0.848688748686865,-0.285706493526133,-0.84338745977792,-0.705,-1.356
102.42,-0.824209314762452,-0.181389761159041,-0.784660114493765,1.058,-4.871
102.43,-0.800366153886191,-0.140699009140736,-0.794993738049518,1.709,-7.556
102.44,-0.762602759398291,-0.202905866906816,-0.865474558823015,0.756,-9.4
102.45,-0.699939438866303,-0.31298837688276,-0.978409325767293,-1.305,-10.902
102.46,-0.639706539110667,-0.357582226567574,-1.0934173413598,-2.94000000000022,-12.5130000000024
102.47,-0.617535282443346,-0.301540130131674,-1.16834341324608,-3.098,-14.179
102.48,-0.63882412615777,-0.190329820750967,-1.16760843529404,-2.179,-15.54
102.49,-0.674050002242595,-0.101785531970009,-1.08283327107622,-1.07499999999867,-16.3010000000001
102.5,-0.699107451176516,-0.0874262127565376,-0.962348967705645,-0.142,-16.396
102.51,-0.721273739873229,-0.13091897083225,-0.86340989660778,0.602,-15.943
102.52,-0.748926197988884,-0.18909627360436,-0.802587146133393,1.047,-15.133
102.53,-0.779578934620918,-0.234390480618979,-0.773507601941689,1.24,-14.135
102.54,-0.796029276600238,-0.238379831023422,-0.768501233877809,1.491,-12.95
102.55,-0.784809703743254,-0.213091949527469,-0.774902032489415,1.862,-11.366
102.56,-0.767763085751678,-0.236432924381661,-0.765222303366143,1.936,-9.207
102.57,-0.765483729383134,-0.33298280275347,-0.715117728161829,1.27399999999827,-6.63999999999647
102.58,-0.758520840282542,-0.43069123092739,-0.635033299933688,0.057,-4.154
102.59,-0.720621198893767,-0.47135095927058,-0.569538664267875,-0.929,-2.184
102.6,-0.660506658068718,-0.457175043627159,-0.569419691666789,-0.846999999997855,-0.794999999998595
102.61,-0.616746205715099,-0.406837362996154,-0.640620773928888,0.662,0.194
102.62,-0.619652547556562,-0.32440141946988,-0.763248864279403,3.129,0.876
102.63,-0.659284395595846,-0.184299363319756,-0.943974454471079,4.995,1.118
102.64,-0.690799565876921,-0.0200779795783664,-1.17799608121048,4.642,1.103
102.65,-0.675602410540611,0.028634928340079,-1.42385622397109,2.137,1.64
102.66,-0.616115311436217,-0.0625072712136542,-1.59981780127384,-0.822,2.943
102.67,-0.557444447506686,-0.142223206126926,-1.63063179121197,-2.486,4.06
102.68,-0.542631269874947,-0.123706548621315,-1.53497261537713,-2.178,4.222
102.69,-0.572293833891827,-0.0580110126154908,-1.39516321308887,-0.302,3.597
102.7,-0.610532263942873,-0.0156697074477739,-1.26724688670919,2.486,2.736
102.71,-0.627430142421833,0.00549951393907755,-1.15474780362306,5.46500000000211,1.90999999999903
102.72,-0.620855684058528,0.0439767320343605,-1.03689948228301,6.953,1.23
102.73,-0.615560705057128,0.0605828357562947,-0.90825715214244,4.624,1.014
102.74,-0.662761588012033,-0.00878591895497047,-0.791057921705362,-1.26100000000763,1.37500000000084
102.75,-0.770166931256643,-0.11312642090796,-0.717398549270747,-6.632,1.965
102.76,-0.889222960849578,-0.184020024247647,-0.703857304754731,-7.936,2.484
102.77,-0.961402458703485,-0.181469992971659,-0.733731245609262,-5.671,2.634
102.78,-0.944388840801475,-0.0649361136482013,-0.765203895089858,-1.936,2.091
102.79,-0.853997323862159,0.0875084680427479,-0.750010403619892,2.295,1.106
102.8,-0.755141531453523,0.152405850214664,-0.684713037266596,5.935,0.344
102.81,-0.69976638294104,0.129516935494077,-0.619829337864239,7.345,0.114
102.82,-0.686270726166619,0.0634324376337238,-0.610106334372946,6.16999999999694,0.326000000000708
102.83,-0.677142853594539,-0.0132813453866005,-0.682207243905925,4.018,0.824
102.84,-0.639421125518666,-0.051280895485822,-0.825222415605378,2.664,1.405
102.85,-0.57785343880748,-0.00377588694048118,-0.996408107918214,2.74200000000195,1.86000000000058
102.86,-0.53210295733306,0.0871467040371256,-1.13817153395192,4.111,2.271
102.87,-0.52492220307642,0.133581813644034,-1.21654047772948,6.129,2.874
102.88,-0.537656545494371,0.113028247301711,-1.25849833413253,7.708,3.613
102.89,-0.536397641825465,0.0484543087390411,-1.31693737148133,8.013,4.308
102.9,-0.503556257505676,-0.00673728804806928,-1.39656702723479,6.947,4.888
102.91,-0.448911765061455,-0.00123970476989261,-1.42259553269925,4.854,5.412
102.92,-0.374089821927527,0.0831191471220535,-1.29221426398813,2.125,5.938
102.93,-0.234550385503992,0.187140150449184,-0.990480664109967,-0.479,6.555
102.94,0.0126637566854176,0.227308596726022,-0.664246392401757,-1.603,7.368
102.95,0.295900930097148,0.195007506492855,-0.481913730167768,-0.173,8.192
102.96,0.451753982569192,0.161351928062064,-0.443644003375939,3.37500000000544,8.37399999999875
102.97,0.390142401185749,0.15958413476408,-0.433968618106069,7.203,7.495
102.98,0.175257576858908,0.171043799828648,-0.378705136368976,9.415,5.882
102.99,-0.0301201431064366,0.175010103148763,-0.304118929451448,8.55799999999343,4.14299999999772
103,-0.0446173572879498,0.19949480805225,-0.326172022038165,3.932,2.541
103.01,0.219231238192188,0.230072185025447,-0.570656893438729,-3.703,1.463
103.02,0.632967151972282,0.220720909048516,-0.981563827931877,-12.071,1.509
103.03,0.950685507117823,0.207109385029589,-1.33869775248546,-17.572,2.576
103.04,1.05523403952674,0.196618184268906,-1.54882256305102,-17.145,3.928
103.05,1.02114306383501,0.188922660177831,-1.68549086741498,-10.997,4.853
103.06,0.97374504779739,0.187140806222441,-1.79752193752471,-2.333,5.106
103.07,0.966340222297189,0.160517000537157,-1.87490998178045,5.31300000000633,4.90799999999944
103.08,0.994970292640768,0.0963542078509279,-1.91340034546756,9.769,4.513
103.09,1.05891866048407,0.022302124002354,-1.89734156349135,10.171,3.999
103.1,1.11804692363721,0.00555553200312878,-1.78465170691545,6.90399999999291,3.52899999999986
103.11,1.09159357232875,0.0130758328597309,-1.56817659723337,1.914,3.434
103.12,0.992959004984004,0.00330828394118352,-1.29679321914785,-2.44,3.573
103.13,0.926082265515062,0.055096116728272,-1.05474353467313,-4.78,3.398
103.14,0.927569525126287,0.158248893007619,-0.916183082036661,-4.719,2.82
103.15,0.939830066420515,0.224952230598239,-0.886562754646224,-2.442,2.045
103.16,0.905127021158804,0.235263025101789,-0.905585735063403,1.11,1.121
103.17,0.819994658879477,0.206961869594529,-0.887593265023516,4.135,0.062
103.18,0.716857567405504,0.122321325036083,-0.795267175408798,5.023,-0.986
103.19,0.62647816698429,-0.0156509983130301,-0.673968173741774,3.353,-1.909
103.2,0.572894709615494,-0.125991206473224,-0.59226713499093,-0.073,-2.828
103.21,0.558529504557341,-0.160878101475746,-0.589004929547838,-3.88600000000468,-3.86400000000162
103.22,0.554349352428676,-0.158958103354404,-0.638759140907624,-7.177,-5.005
103.23,0.539968941655231,-0.164646371298184,-0.669764232030946,-9.518,-6.315
103.24,0.523316277541021,-0.193479993576912,-0.653618650223145,-10.2109999999977,-7.94900000000292
103.25,0.516144014657882,-0.256770328500126,-0.647056970358097,-8.614,-10.006
103.26,0.51736797532436,-0.339903938458665,-0.713142322783454,-5.228,-12.562
103.27,0.525592125493164,-0.402012483050501,-0.826848036660759,-1.731,-15.653
103.28,0.55010696011866,-0.406806489650719,-0.919424565957097,0.404,-19.138
103.29,0.585616392253456,-0.360609623056083,-0.952286166897451,0.7,-22.605
103.3,0.604379994016861,-0.310443540460129,-0.90887711594749,-0.671,-25.482
103.31,0.590932056196528,-0.289387358025072,-0.799964213089572,-2.935,-27.406
103.32,0.55478778242596,-0.298225479499288,-0.648445473777124,-4.57799999999992,-28.3460000000003
103.33,0.514295849778919,-0.30962186442501,-0.482894344107593,-4.525,-28.579
103.34,0.510309972685363,-0.309436899915311,-0.421062543020267,-3.103,-28.642
103.35,0.573176418182574,-0.345805494932706,-0.637397600614922,-1.63700000000009,-28.9590000000007
103.36,0.663084944760261,-0.474972394026558,-1.08087506640769,-1.697,-29.472
103.37,0.712767545158208,-0.641341321383669,-1.4401327242842,-3.97,-29.975
103.38,0.694776297408951,-0.708443371145786,-1.51123404959721,-7.466,-30.492
103.39,0.658446863959918,-0.650960403942928,-1.416296174758,-9.88,-30.827
103.4,0.673994156263335,-0.569227162665174,-1.39450724366266,-9.108,-30.587
103.41,0.723755361190561,-0.507888453559968,-1.47893913321576,-4.781,-30.006
103.42,0.734748129441839,-0.426245657363248,-1.54680172897314,1.817,-29.727
103.43,0.694775373318385,-0.343917271452174,-1.55018790845362,8.692,-29.705
103.44,0.665749424868358,-0.320207812485672,-1.52541228320058,13.726,-29.342
103.45,0.669544623006477,-0.357092105297131,-1.48646933257699,14.89,-28.227
103.46,0.633699535319941,-0.417969537210032,-1.39428043730902,10.7159999999869,-25.9769999999946
103.47,0.523697747020421,-0.516790279675288,-1.22658871342895,1.496,-22.168
103.48,0.415879348709591,-0.643600271160683,-1.01088544235499,-10.039,-17.082
103.49,0.384718364399291,-0.709491111880423,-0.784821166973413,-19.9630000000062,-11.6319999999928
103.5,0.403876548746366,-0.693313480152755,-0.602716599791563,-24.354,-6.532
103.51,0.393632732526741,-0.650492301664735,-0.510118942092502,-20.405,-2.18
103.52,0.334629538038072,-0.604991323449414,-0.510873195070208,-9.366,1.16
103.53,0.27202750689236,-0.532628231397522,-0.570720467170376,3.262,3.319
103.54,0.239178819791339,-0.429067443829585,-0.634154498862181,12.537,4.36
103.55,0.240780633836436,-0.336449766781058,-0.680941333196247,17.02,4.778
